"date","site","group","measured_temperature_average","measured_temperature_max","measured_temperature_min","silo_max_temperature","silo_min_temperature","silo_rain","Date2","lat","long","silo_average_temperature","month","predict_temp_avg","predict_temp_max","predict_temp_min","composite_temperature_max","composite_temperature_min","composite_temperature_avg"
2024-03-22,"site-b",10,NA,NA,NA,28.1,20.4,0.1,"22/03/2024",-17.95,145.4,24.25,3,22.4998772257781,34.4731507763926,19.1397290137707,34.4731507763926,19.1397290137707,22.4998772257781
2024-03-23,"site-b",10,NA,NA,NA,26.8,21.1,2.8,"23/03/2024",-17.95,145.4,23.95,3,22.1497639054359,32.4628905568588,20.0671534774662,32.4628905568588,20.0671534774662,22.1497639054359
2024-03-24,"site-b",10,NA,NA,NA,27.2,21.2,5.3,"24/03/2024",-17.95,145.4,24.2,3,22.4415250057211,33.0814321628692,20.1996426865655,33.0814321628692,20.1996426865655,22.4415250057211
2024-03-25,"site-b",10,NA,NA,NA,28.4,21.3,7.1,"25/03/2024",-17.95,145.4,24.85,3,23.2001038664624,34.9370569809003,20.3321318956649,34.9370569809003,20.3321318956649,23.2001038664624
2024-03-26,"site-b",10,NA,NA,NA,29.8,22.1,10.4,"26/03/2024",-17.95,145.4,25.95,3,24.4838527077171,37.1019526019367,21.3920455684597,37.1019526019367,21.3920455684597,24.4838527077171
2024-03-27,"site-b",10,NA,NA,NA,29.8,21.6,41.9,"27/03/2024",-17.95,145.4,25.7,3,24.1920916074319,37.1019526019367,20.7295995229629,37.1019526019367,20.7295995229629,24.1920916074319
2024-03-28,"site-b",10,NA,NA,NA,28.3,21.9,2.7,"28/03/2024",-17.95,145.4,25.1,3,23.4918649667476,34.7824215793978,21.127067150261,34.7824215793978,21.127067150261,23.4918649667476
2024-03-29,"site-b",10,NA,NA,NA,26.5,22.4,19.4,"29/03/2024",-17.95,145.4,24.45,3,22.7332861060062,31.998984352351,21.7895131957578,31.998984352351,21.7895131957578,22.7332861060062
2024-03-30,"site-b",10,NA,NA,NA,28,21.8,7.3,"30/03/2024",-17.95,145.4,24.9,3,23.2584560865195,34.3185153748899,20.9945779411617,34.3185153748899,20.9945779411617,23.2584560865195
2024-03-31,"site-b",10,NA,NA,NA,28.1,19,0.5,"31/03/2024",-17.95,145.4,23.55,3,21.6829461449797,34.4731507763926,17.2848800863798,34.4731507763926,17.2848800863798,21.6829461449797
2024-04-01,"site-b",10,NA,NA,NA,26.9,18.7,0.2,"1/04/2024",-17.95,145.4,22.8,4,20.8865164721177,31.9009264750656,16.8737111370329,31.9009264750656,16.8737111370329,20.8865164721177
2024-04-02,"site-b",10,NA,NA,NA,27.3,18.8,1,"2/04/2024",-17.95,145.4,23.05,4,21.1782775724029,32.519468081076,17.0062003461323,32.519468081076,17.0062003461323,21.1782775724029
2024-04-03,"site-b",10,NA,NA,NA,28.3,19,2.6,"3/04/2024",-17.95,145.4,23.65,4,21.8785042130872,34.065822096102,17.271178764331,34.065822096102,17.271178764331,21.8785042130872
2024-04-04,"site-b",10,NA,NA,NA,27.6,18.2,0.8,"4/04/2024",-17.95,145.4,22.9,4,21.0032209122318,32.9833742855838,16.2112650915362,32.9833742855838,16.2112650915362,21.0032209122318
2024-04-05,"site-b",10,NA,NA,NA,29.3,20.4,2.6,"5/04/2024",-17.95,145.4,24.85,4,23.2789574944559,35.612176111128,19.1260276917219,35.612176111128,19.1260276917219,23.2789574944559
2024-04-06,"site-b",10,NA,NA,NA,30.6,20.1,0.3,"6/04/2024",-17.95,145.4,25.35,4,23.8624796950262,37.6224363306618,18.7285600644239,37.6224363306618,18.7285600644239,23.8624796950262
2024-04-07,"site-b",10,NA,NA,NA,29.7,20.7,15.4,"7/04/2024",-17.95,145.4,25.2,4,23.6874230348551,36.2307177171384,19.52349531902,36.2307177171384,19.52349531902,23.6874230348551
2024-04-08,"site-b",10,NA,NA,NA,30,18.7,2.2,"8/04/2024",-17.95,145.4,24.35,4,22.6954352938856,36.6946239216462,16.8737111370329,36.6946239216462,16.8737111370329,22.6954352938856
2024-04-09,"site-b",10,NA,NA,NA,29,19.1,3.2,"9/04/2024",-17.95,145.4,24.05,4,22.3453219735435,35.1482699066202,17.4036679734303,35.1482699066202,17.4036679734303,22.3453219735435
2024-04-10,"site-b",10,NA,NA,NA,28.5,17,3.5,"10/04/2024",-17.95,145.4,22.75,4,20.8281642520607,34.3750928991072,14.6213945823439,34.3750928991072,14.6213945823439,20.8281642520607
2024-04-11,"site-b",10,NA,NA,NA,27.3,17,0.1,"11/04/2024",-17.95,145.4,22.15,4,20.1279376113763,32.519468081076,14.6213945823439,32.519468081076,14.6213945823439,20.1279376113763
2024-04-12,"site-b",10,NA,NA,NA,27.3,13.7,0,"12/04/2024",-17.95,145.4,20.5,4,18.2023143494944,32.519468081076,10.2492506820653,32.519468081076,10.2492506820653,18.2023143494944
2024-04-13,"site-b",10,NA,NA,NA,27.8,17.4,0.4,"13/04/2024",-17.95,145.4,22.6,4,20.6531075918896,33.292645088589,15.1513514187413,33.292645088589,15.1513514187413,20.6531075918896
2024-04-14,"site-b",10,NA,NA,NA,27.6,18.6,3.4,"14/04/2024",-17.95,145.4,23.1,4,21.2366297924599,32.9833742855838,16.7412219279336,32.9833742855838,16.7412219279336,21.2366297924599
2024-04-15,"site-b",10,NA,NA,NA,26.7,19.7,3.9,"15/04/2024",-17.95,145.4,23.2,4,21.353334232574,31.5916556720604,18.1986032280265,31.5916556720604,18.1986032280265,21.353334232574
2024-04-16,"site-b",10,NA,NA,NA,26.1,21.3,10.5,"16/04/2024",-17.95,145.4,23.7,4,21.9368564331443,30.6638432630448,20.3184305736161,30.6638432630448,20.3184305736161,21.9368564331443
2024-04-17,"site-b",10,NA,NA,NA,27.8,20,4.4,"17/04/2024",-17.95,145.4,23.9,4,22.1702653133724,33.292645088589,18.5960708553245,33.292645088589,18.5960708553245,22.1702653133724
2024-04-18,"site-b",10,NA,NA,NA,28,18.6,1.3,"18/04/2024",-17.95,145.4,23.3,4,21.470038672688,33.6019158915942,16.7412219279336,33.6019158915942,16.7412219279336,21.470038672688
2024-04-19,"site-b",10,NA,NA,NA,27.4,19.8,0.8,"19/04/2024",-17.95,145.4,23.6,4,21.8201519930302,32.6741034825786,18.3310924371258,32.6741034825786,18.3310924371258,21.8201519930302
2024-04-20,"site-b",10,NA,NA,NA,28.5,20.5,0.3,"20/04/2024",-17.95,145.4,24.5,4,22.8704919540567,34.3750928991072,19.2585169008213,34.3750928991072,19.2585169008213,22.8704919540567
2024-04-21,"site-b",10,NA,NA,NA,25.2,18.5,1.2,"21/04/2024",-17.95,145.4,21.85,4,19.7778242910342,29.2721246495214,16.6087327188342,29.2721246495214,16.6087327188342,19.7778242910342
2024-04-22,"site-b",10,NA,NA,NA,25.6,17.8,0,"22/04/2024",-17.95,145.4,21.7,4,19.6027676308631,29.8906662555318,15.6813082551388,29.8906662555318,15.6813082551388,19.6027676308631
2024-04-23,"site-b",10,NA,NA,NA,24.9,17.2,0.1,"23/04/2024",-17.95,145.4,21.05,4,18.8441887701217,28.8082184450136,14.8863730005426,28.8082184450136,14.8863730005426,18.8441887701217
2024-04-24,"site-b",10,NA,NA,NA,25.9,19.1,4.4,"24/04/2024",-17.95,145.4,22.5,4,20.5364031517756,30.3545724600396,17.4036679734303,30.3545724600396,17.4036679734303,20.5364031517756
2024-04-25,"site-b",10,NA,NA,NA,26.9,16.3,0,"25/04/2024",-17.95,145.4,21.6,4,19.486063190749,31.9009264750656,13.6939701186485,31.9009264750656,13.6939701186485,19.486063190749
2024-04-26,"site-b",10,NA,NA,NA,25.9,15.7,0.2,"26/04/2024",-17.95,145.4,20.8,4,18.5524276698366,30.3545724600396,12.8990348640523,30.3545724600396,12.8990348640523,18.5524276698366
2024-04-27,"site-b",10,NA,NA,NA,26.4,17.7,2.4,"27/04/2024",-17.95,145.4,22.05,4,20.0112331712623,31.1277494675526,15.5488190460394,31.1277494675526,15.5488190460394,20.0112331712623
2024-04-28,"site-b",10,NA,NA,NA,25.4,18.4,5.1,"28/04/2024",-17.95,145.4,21.9,4,19.8361765110912,29.5813954525266,16.4762435097349,29.5813954525266,16.4762435097349,19.8361765110912
2024-04-29,"site-b",10,NA,NA,NA,25.5,17.9,4,"29/04/2024",-17.95,145.4,21.7,4,19.6027676308631,29.7360308540292,15.8137974642381,29.7360308540292,15.8137974642381,19.6027676308631
2024-04-30,"site-b",10,NA,NA,NA,25.5,17.4,3.9,"30/04/2024",-17.95,145.4,21.45,4,19.3110065305779,29.7360308540292,15.1513514187413,29.7360308540292,15.1513514187413,19.3110065305779
2024-05-01,"site-b",10,NA,NA,NA,25.8,17,0,"1/05/2024",-17.95,145.4,21.4,5,19.3315079385144,29.4833375752413,14.6076932602952,29.4833375752413,14.6076932602952,19.3315079385144
2024-05-02,"site-b",10,NA,NA,NA,24.9,18.6,0.9,"2/05/2024",-17.95,145.4,21.75,5,19.7399734789136,28.0916189617179,16.7275206058848,28.0916189617179,16.7275206058848,19.7399734789136
2024-05-03,"site-b",10,NA,NA,NA,25.3,18.1,0.4,"3/05/2024",-17.95,145.4,21.7,5,19.6816212588566,28.7101605677283,16.065074560388,28.7101605677283,16.065074560388,19.6816212588566
2024-05-04,"site-b",10,NA,NA,NA,25.8,16.8,1.4,"4/05/2024",-17.95,145.4,21.3,5,19.2148034984003,29.4833375752413,14.3427148420965,29.4833375752413,14.3427148420965,19.2148034984003
2024-05-05,"site-b",10,NA,NA,NA,26.5,16.6,0.1,"5/05/2024",-17.95,145.4,21.55,5,19.5065645986855,30.5657853857595,14.0777364238978,30.5657853857595,14.0777364238978,19.5065645986855
2024-05-06,"site-b",10,NA,NA,NA,26.3,16.7,0.3,"6/05/2024",-17.95,145.4,21.5,5,19.4482123786284,30.2565145827543,14.2102256329971,30.2565145827543,14.2102256329971,19.4482123786284
2024-05-07,"site-b",10,NA,NA,NA,25.5,17.2,0.5,"7/05/2024",-17.95,145.4,21.35,5,19.2731557184574,29.0194313707335,14.8726716784939,29.0194313707335,14.8726716784939,19.2731557184574
2024-05-08,"site-b",10,NA,NA,NA,24.8,18.4,1.2,"8/05/2024",-17.95,145.4,21.6,5,19.5649168187425,27.9369835602153,16.4625421876861,27.9369835602153,16.4625421876861,19.5649168187425
2024-05-09,"site-b",10,NA,NA,NA,23,18.4,3.6,"9/05/2024",-17.95,145.4,20.7,5,18.514576857716,25.1535463331685,16.4625421876861,25.1535463331685,16.4625421876861,18.514576857716
2024-05-10,"site-b",10,NA,NA,NA,24.4,17.5,0.6,"10/05/2024",-17.95,145.4,20.95,5,18.8063379580011,27.3184419542049,15.2701393057919,27.3184419542049,15.2701393057919,18.8063379580011
2024-05-11,"site-b",10,NA,NA,NA,25.9,18,2.2,"11/05/2024",-17.95,145.4,21.95,5,19.9733823591417,29.6379729767439,15.9325853512887,29.6379729767439,15.9325853512887,19.9733823591417
2024-05-12,"site-b",10,NA,NA,NA,25.9,16.1,0.9,"12/05/2024",-17.95,145.4,21,5,18.8646901780582,29.6379729767439,13.415290378401,29.6379729767439,13.415290378401,18.8646901780582
2024-05-13,"site-b",10,NA,NA,NA,26,15.9,0,"13/05/2024",-17.95,145.4,20.95,5,18.8063379580011,29.7926083782465,13.1503119602023,29.7926083782465,13.1503119602023,18.8063379580011
2024-05-14,"site-b",10,NA,NA,NA,26.6,17.3,1.3,"14/05/2024",-17.95,145.4,21.95,5,19.9733823591417,30.7204207872621,15.0051608875932,30.7204207872621,15.0051608875932,19.9733823591417
2024-05-15,"site-b",10,NA,NA,NA,26.5,18.7,19.6,"15/05/2024",-17.95,145.4,22.6,5,20.7319612198831,30.5657853857595,16.8600098149842,30.5657853857595,16.8600098149842,20.7319612198831
2024-05-16,"site-b",10,NA,NA,NA,26,18.5,6.3,"16/05/2024",-17.95,145.4,22.25,5,20.3234956794839,29.7926083782465,16.5950313967855,29.7926083782465,16.5950313967855,20.3234956794839
2024-05-17,"site-b",10,NA,NA,NA,25.4,16.9,0.1,"17/05/2024",-17.95,145.4,21.15,5,19.0397468382292,28.8647959692309,14.4752040511958,28.8647959692309,14.4752040511958,19.0397468382292
2024-05-18,"site-b",10,NA,NA,NA,24.8,16.2,0.3,"18/05/2024",-17.95,145.4,20.5,5,18.2811679774879,27.9369835602153,13.5477795875003,27.9369835602153,13.5477795875003,18.2811679774879
2024-05-19,"site-b",10,NA,NA,NA,23.4,11.2,0,"19/05/2024",-17.95,145.4,17.3,5,14.546625893838,25.7720879391789,6.92331913253267,25.7720879391789,6.92331913253267,14.546625893838
2024-05-20,"site-b",10,NA,NA,NA,22.9,10.1,0,"20/05/2024",-17.95,145.4,16.5,5,13.6129903729255,24.9989109316659,5.46593783243979,24.9989109316659,5.46593783243979,13.6129903729255
2024-05-21,"site-b",10,NA,NA,NA,23.1,13.4,0,"21/05/2024",-17.95,145.4,18.25,5,15.6553180749216,25.3081817346711,9.83808173271845,25.3081817346711,9.83808173271845,15.6553180749216
2024-05-22,"site-b",10,NA,NA,NA,25.2,13.2,0.1,"22/05/2024",-17.95,145.4,19.2,5,16.7640102560051,28.5555251662257,9.57310331451974,28.5555251662257,9.57310331451974,16.7640102560051
2024-05-23,"site-b",10,NA,NA,NA,24.6,16.6,2.1,"23/05/2024",-17.95,145.4,20.6,5,18.3978724176019,27.6277127572101,14.0777364238978,27.6277127572101,14.0777364238978,18.3978724176019
2024-05-24,"site-b",10,NA,NA,NA,24.7,17,0.6,"24/05/2024",-17.95,145.4,20.85,5,18.6896335178871,27.7823481587127,14.6076932602952,27.7823481587127,14.6076932602952,18.6896335178871
2024-05-25,"site-b",10,NA,NA,NA,25.1,16.9,0.7,"25/05/2024",-17.95,145.4,21,5,18.8646901780582,28.4008897647231,14.4752040511958,28.4008897647231,14.4752040511958,18.8646901780582
2024-05-26,"site-b",10,NA,NA,NA,24.6,17.8,0.4,"26/05/2024",-17.95,145.4,21.2,5,19.0980990582863,27.6277127572101,15.66760693309,27.6277127572101,15.66760693309,19.0980990582863
2024-05-27,"site-b",10,NA,NA,NA,24.1,18.4,1.7,"27/05/2024",-17.95,145.4,21.25,5,19.1564512783433,26.8545357496971,16.4625421876861,26.8545357496971,16.4625421876861,19.1564512783433
2024-05-28,"site-b",10,NA,NA,NA,24.5,17.1,0.5,"28/05/2024",-17.95,145.4,20.8,5,18.63128129783,27.4730773557075,14.7401824693945,27.4730773557075,14.7401824693945,18.63128129783
2024-05-29,"site-b",10,NA,NA,NA,24.1,17.6,0.9,"29/05/2024",-17.95,145.4,20.85,5,18.6896335178871,26.8545357496971,15.4026285148913,26.8545357496971,15.4026285148913,18.6896335178871
2024-05-30,"site-b",10,NA,NA,NA,24.6,16.7,0.3,"30/05/2024",-17.95,145.4,20.65,5,18.4562246376589,27.6277127572101,14.2102256329971,27.6277127572101,14.2102256329971,18.4562246376589
2024-05-31,"site-b",10,NA,NA,NA,25.4,17.1,1.1,"31/05/2024",-17.95,145.4,21.25,5,19.1564512783433,28.8647959692309,14.7401824693945,28.8647959692309,14.7401824693945,19.1564512783433
2024-06-01,"site-b",10,NA,NA,NA,26.1,17.9,0.1,"1/06/2024",-17.95,145.4,22,6,20.1105882071922,29.2306442964533,15.7863948201406,29.2306442964533,15.7863948201406,20.1105882071922
2024-06-02,"site-b",10,NA,NA,NA,25.6,15.2,0,"2/06/2024",-17.95,145.4,20.4,6,18.2433171653673,28.4574672889404,12.209186174458,28.4574672889404,12.209186174458,18.2433171653673
